row,col,tile_id,mode,score
67,32,16,nearest,91
67,33,1,inner_exact,0
67,34,3,nearest,18
67,35,3,nearest,18
67,36,3,nearest,18
67,37,3,nearest,21
67,38,3,nearest,27
67,39,3,nearest,27
67,40,3,nearest,24
67,41,3,nearest,24
67,42,3,nearest,18
67,43,3,nearest,18
67,44,3,nearest,21
67,45,3,nearest,21
67,46,3,nearest,27
67,47,3,nearest,24
67,48,3,nearest,24
67,49,3,nearest,21
67,50,36,nearest,43
67,51,83,inner_exact,0
67,52,1,inner_exact,0
67,53,1,inner_exact,0
67,54,1,inner_exact,0
67,55,14,nearest,52
67,56,31,nearest,18
67,57,31,nearest,16
67,58,31,nearest,18
67,59,31,nearest,16
67,60,31,nearest,18
67,61,31,nearest,20
67,62,31,nearest,18
67,63,31,nearest,18
67,64,31,nearest,18
67,65,31,nearest,18
67,66,31,nearest,18
67,67,15,nearest,44
67,68,15,nearest,47
67,69,15,nearest,39
67,70,15,nearest,39
67,71,31,nearest,18
67,72,31,nearest,15
67,73,31,nearest,18
67,74,15,nearest,46
67,75,16,nearest,101
67,76,1,inner_exact,0
67,77,27,nearest,18
67,78,79,nearest,36
67,79,29,nearest,38
67,80,6,nearest,5
67,81,23,nearest,56
67,82,23,nearest,75
67,83,23,nearest,75
67,84,24,nearest,74
67,85,1,inner_exact,0
67,86,1,inner_exact,0
67,87,1,inner_exact,0
67,88,1,inner_exact,0
67,89,43,nearest,41
67,90,28,nearest,31
67,91,28,nearest,35
67,92,29,nearest,40
67,93,14,nearest,52
67,94,31,nearest,18
67,95,31,nearest,16
67,96,31,nearest,18
67,97,31,nearest,19
67,98,31,nearest,18
67,99,31,nearest,21
67,100,31,nearest,18
67,101,31,nearest,20
67,102,16,nearest,92
67,103,1,inner_exact,0
67,104,1,inner_exact,0
67,105,1,inner_exact,0
67,106,1,inner_exact,0
67,107,106,nearest,42
67,108,91,inner_exact,0
67,109,91,inner_exact,0
67,110,91,inner_exact,0
67,111,69,nearest,13
67,112,101,nearest,30
67,113,101,nearest,29
67,114,101,nearest,31
67,115,101,nearest,20
68,0,101,nearest,20
68,1,72,nearest,23
68,2,91,inner_exact,0
68,3,91,inner_exact,0
68,4,73,nearest,81
68,5,92,nearest,6
68,6,1,inner_exact,0
68,7,1,inner_exact,0
68,8,43,nearest,31
68,9,28,nearest,31
68,10,28,nearest,35
68,11,45,nearest,13
68,12,11,nearest,42
68,13,12,nearest,42
68,14,13,nearest,28
68,15,1,inner_exact,0
68,16,43,nearest,31
68,17,29,nearest,42
68,18,1,inner_exact,0
68,19,1,inner_exact,0
68,20,30,nearest,64
68,21,31,nearest,19
68,22,31,nearest,19
68,23,31,nearest,19
68,24,31,nearest,18
68,25,31,nearest,19
68,26,31,nearest,16
68,27,31,nearest,19
68,28,31,nearest,16
68,29,31,nearest,19
68,30,47,nearest,52
68,31,47,nearest,49
68,32,48,nearest,93
68,33,1,inner_exact,0
68,34,3,nearest,24
68,35,3,nearest,27
68,36,3,nearest,27
68,37,3,nearest,27
68,38,3,nearest,30
68,39,3,nearest,30
68,40,3,nearest,30
68,41,3,nearest,30
68,42,3,nearest,24
68,43,3,nearest,27
68,44,3,nearest,27
68,45,3,nearest,27
68,46,3,nearest,30
68,47,3,nearest,27
68,48,3,nearest,30
68,49,3,nearest,27
68,50,1,inner_exact,0
68,51,14,nearest,61
68,52,15,nearest,30
68,53,15,nearest,28
68,54,15,nearest,25
68,55,31,nearest,18
68,56,31,nearest,19
68,57,31,nearest,17
68,58,31,nearest,19
68,59,31,nearest,17
68,60,31,nearest,19
68,61,31,nearest,21
68,62,31,nearest,19
68,63,31,nearest,19
68,64,31,nearest,19
68,65,31,nearest,19
68,66,31,nearest,19
68,67,31,nearest,19
68,68,31,nearest,22
68,69,31,nearest,19
68,70,31,nearest,19
68,71,31,nearest,19
68,72,31,nearest,16
68,73,31,nearest,19
68,74,31,nearest,20
68,75,31,nearest,19
68,76,16,nearest,95
68,77,43,nearest,31
68,78,44,nearest,40
68,79,45,nearest,17
68,80,22,nearest,31
68,81,23,nearest,60
68,82,23,nearest,76
68,83,39,nearest,51
68,84,23,nearest,79
68,85,8,nearest,31
68,86,1,inner_exact,0
68,87,1,inner_exact,0
68,88,1,inner_exact,0
68,89,1,inner_exact,0
68,90,27,nearest,33
68,91,28,nearest,43
68,92,29,nearest,42
68,93,30,nearest,57
68,94,31,nearest,19
68,95,31,nearest,17
68,96,31,nearest,19
68,97,31,nearest,20
68,98,31,nearest,19
68,99,31,nearest,22
68,100,31,nearest,19
68,101,31,nearest,21
68,102,32,nearest,77
68,103,1,inner_exact,0
68,104,1,inner_exact,0
68,105,1,inner_exact,0
68,106,1,inner_exact,0
68,107,1,inner_exact,0
68,108,106,nearest,24
68,109,91,inner_exact,0
68,110,91,inner_exact,0
68,111,101,nearest,27
68,112,101,nearest,30
68,113,101,nearest,29
68,114,101,nearest,31
68,115,101,nearest,20
69,0,72,nearest,18
69,1,91,inner_exact,0
69,2,91,inner_exact,0
69,3,91,inner_exact,0
69,4,73,nearest,47
69,5,92,nearest,4
69,6,1,inner_exact,0
69,7,124,nearest,31
69,8,1,inner_exact,0
69,9,27,nearest,10
69,10,29,nearest,15
69,11,1,inner_exact,0
69,12,27,nearest,17
69,13,79,nearest,12
69,14,29,nearest,24
69,15,1,inner_exact,0
69,16,11,nearest,19
69,17,29,nearest,15
69,18,1,inner_exact,0
69,19,1,inner_exact,0
69,20,46,nearest,42
69,21,31,nearest,9
69,22,31,nearest,9
69,23,47,nearest,24
69,24,47,nearest,19
69,25,31,nearest,7
69,26,31,nearest,4
69,27,47,nearest,15
69,28,47,nearest,13
69,29,48,nearest,89
69,30,1,inner_exact,0
69,31,1,inner_exact,0
69,32,1,inner_exact,0
69,33,19,nearest,23
69,34,3,nearest,9
69,35,3,nearest,9
69,36,3,nearest,9
69,37,3,nearest,12
69,38,3,nearest,15
69,39,3,nearest,15
69,40,3,nearest,12
69,41,3,nearest,12
69,42,3,nearest,9
69,43,3,nearest,9
69,44,3,nearest,12
69,45,3,nearest,12
69,46,3,nearest,15
69,47,3,nearest,12
69,48,3,nearest,12
69,49,3,nearest,12
69,50,1,inner_exact,0
69,51,46,nearest,48
69,52,31,nearest,9
69,53,31,nearest,11
69,54,31,nearest,9
69,55,31,nearest,6
69,56,31,nearest,7
69,57,31,nearest,5
69,58,31,nearest,7
69,59,31,nearest,7
69,60,31,nearest,9
69,61,31,nearest,11
69,62,31,nearest,9
69,63,31,nearest,7
69,64,31,nearest,7
69,65,31,nearest,7
69,66,31,nearest,7
69,67,31,nearest,9
69,68,31,nearest,12
69,69,31,nearest,9
69,70,31,nearest,9
69,71,31,nearest,7
69,72,31,nearest,4
69,73,31,nearest,7
69,74,31,nearest,10
69,75,31,nearest,9
69,76,31,nearest,11
69,77,16,nearest,84
69,78,1,inner_exact,0
69,79,6,nearest,6
69,80,23,nearest,15
69,81,23,nearest,31
69,82,24,nearest,55
69,83,1,inner_exact,0
69,84,22,nearest,24
69,85,24,nearest,29
69,86,1,inner_exact,0
69,87,1,inner_exact,0
69,88,1,inner_exact,0
69,89,11,nearest,18
69,90,28,nearest,21
69,91,28,nearest,24
69,92,29,nearest,22
69,93,30,nearest,43
69,94,31,nearest,7
69,95,31,nearest,5
69,96,31,nearest,7
69,97,31,nearest,10
69,98,31,nearest,9
69,99,31,nearest,12
69,100,31,nearest,9
69,101,31,nearest,9
69,102,32,nearest,65
69,103,1,inner_exact,0
69,104,1,inner_exact,0
69,105,1,inner_exact,0
69,106,1,inner_exact,0
69,107,1,inner_exact,0
69,108,90,nearest,7
69,109,91,inner_exact,0
69,110,91,inner_exact,0
69,111,101,nearest,17
69,112,101,nearest,20
69,113,101,nearest,17
69,114,101,nearest,19
69,115,101,nearest,10
70,0,91,inner_exact,0
70,1,91,inner_exact,0
70,2,91,inner_exact,0
70,3,91,inner_exact,0
70,4,85,nearest,82
70,5,92,nearest,6
70,6,124,nearest,75
70,7,124,nearest,78
70,8,1,inner_exact,0
70,9,27,nearest,24
70,10,28,nearest,37
70,11,13,nearest,16
70,12,43,nearest,43
70,13,44,nearest,29
70,14,45,nearest,24
70,15,1,inner_exact,0
70,16,27,nearest,26
70,17,29,nearest,49
70,18,1,inner_exact,0
70,19,1,inner_exact,0
70,20,1,inner_exact,0
70,21,46,nearest,64
70,22,48,nearest,102
70,23,1,inner_exact,0
70,24,1,inner_exact,0
70,25,46,nearest,63
70,26,48,nearest,89
70,27,1,inner_exact,0
70,28,1,inner_exact,0
70,29,1,inner_exact,0
70,30,1,inner_exact,0
70,31,19,nearest,57
70,32,3,nearest,36
70,33,3,nearest,36
70,34,3,nearest,30
70,35,3,nearest,33
70,36,3,nearest,33
70,37,3,nearest,36
70,38,3,nearest,39
70,39,3,nearest,39
70,40,3,nearest,36
70,41,3,nearest,36
70,42,3,nearest,30
70,43,3,nearest,33
70,44,3,nearest,36
70,45,3,nearest,36
70,46,3,nearest,39
70,47,3,nearest,36
70,48,3,nearest,36
70,49,3,nearest,33
70,50,1,inner_exact,0
70,51,1,inner_exact,0
70,52,30,nearest,67
70,53,31,nearest,22
70,54,31,nearest,20
70,55,31,nearest,19
70,56,31,nearest,20
70,57,31,nearest,18
70,58,31,nearest,20
70,59,31,nearest,18
70,60,31,nearest,20
70,61,31,nearest,22
70,62,31,nearest,20
70,63,31,nearest,20
70,64,31,nearest,20
70,65,31,nearest,20
70,66,31,nearest,20
70,67,31,nearest,20
70,68,31,nearest,23
70,69,31,nearest,20
70,70,31,nearest,20
70,71,31,nearest,20
70,72,31,nearest,17
70,73,31,nearest,20
70,74,31,nearest,21
70,75,31,nearest,20
70,76,31,nearest,22
70,77,32,nearest,80
70,78,6,nearest,18
70,79,23,nearest,59
70,80,23,nearest,60
70,81,23,nearest,73
70,82,24,nearest,86
70,83,1,inner_exact,0
70,84,22,nearest,41
70,85,24,nearest,64
70,86,11,nearest,38
70,87,12,nearest,54
70,88,12,nearest,63
70,89,28,nearest,47
70,90,28,nearest,45
70,91,28,nearest,47
70,92,29,nearest,49
70,93,30,nearest,59
70,94,31,nearest,20
70,95,31,nearest,18
70,96,31,nearest,20
70,97,31,nearest,21
70,98,31,nearest,20
70,99,31,nearest,23
70,100,31,nearest,20
70,101,31,nearest,22
70,102,32,nearest,79
70,103,1,inner_exact,0
70,104,1,inner_exact,0
70,105,1,inner_exact,0
70,106,1,inner_exact,0
70,107,1,inner_exact,0
70,108,90,nearest,12
70,109,91,inner_exact,0
70,110,91,inner_exact,0
70,111,71,nearest,32
70,112,101,nearest,37
70,113,101,nearest,36
70,114,101,nearest,38
70,115,101,nearest,27
71,0,91,inner_exact,0
71,1,91,inner_exact,0
71,2,91,inner_exact,0
71,3,91,inner_exact,0
71,4,108,nearest,18
71,5,1,inner_exact,0
71,6,1,inner_exact,0
71,7,1,inner_exact,0
71,8,1,inner_exact,0
71,9,27,nearest,24
71,10,28,nearest,25
71,11,28,nearest,23
71,12,13,nearest,21
71,13,1,inner_exact,0
71,14,1,inner_exact,0
71,15,11,nearest,32
71,16,28,nearest,27
71,17,45,nearest,9
71,18,1,inner_exact,0
71,19,1,inner_exact,0
71,20,1,inner_exact,0
71,21,1,inner_exact,0
71,22,1,inner_exact,0
71,23,1,inner_exact,0
71,24,1,inner_exact,0
71,25,1,inner_exact,0
71,26,1,inner_exact,0
71,27,1,inner_exact,0
71,28,1,inner_exact,0
71,29,1,inner_exact,0
71,30,1,inner_exact,0
71,31,3,nearest,24
71,32,3,nearest,21
71,33,3,nearest,24
71,34,3,nearest,21
71,35,3,nearest,24
71,36,3,nearest,24
71,37,3,nearest,24
71,38,3,nearest,24
71,39,3,nearest,24
71,40,3,nearest,24
71,41,3,nearest,24
71,42,3,nearest,21
71,43,3,nearest,24
71,44,3,nearest,24
71,45,3,nearest,24
71,46,3,nearest,24
71,47,3,nearest,21
71,48,3,nearest,24
71,49,36,nearest,28
71,50,1,inner_exact,0
71,51,1,inner_exact,0
71,52,46,nearest,57
71,53,31,nearest,16
71,54,31,nearest,14
71,55,31,nearest,11
71,56,31,nearest,12
71,57,31,nearest,10
71,58,31,nearest,12
71,59,31,nearest,12
71,60,31,nearest,14
71,61,31,nearest,16
71,62,31,nearest,14
71,63,31,nearest,12
71,64,31,nearest,12
71,65,31,nearest,12
71,66,31,nearest,12
71,67,31,nearest,14
71,68,31,nearest,17
71,69,31,nearest,14
71,70,31,nearest,14
71,71,31,nearest,12
71,72,31,nearest,9
71,73,31,nearest,12
71,74,31,nearest,15
71,75,31,nearest,14
71,76,31,nearest,16
71,77,32,nearest,72
71,78,22,nearest,26
71,79,23,nearest,26
71,80,23,nearest,24
71,81,118,nearest,28
71,82,40,nearest,6
71,83,1,inner_exact,0
71,84,22,nearest,36
71,85,24,nearest,25
71,86,27,nearest,28
71,87,79,nearest,19
71,88,28,nearest,33
71,89,28,nearest,33
71,90,28,nearest,35
71,91,28,nearest,36
71,92,29,nearest,34
71,93,30,nearest,54
71,94,31,nearest,12
71,95,31,nearest,10
71,96,31,nearest,12
71,97,31,nearest,15
71,98,31,nearest,14
71,99,31,nearest,17
71,100,31,nearest,14
71,101,31,nearest,14
71,102,32,nearest,71
71,103,1,inner_exact,0
71,104,1,inner_exact,0
71,105,11,nearest,39
71,106,12,nearest,35
71,107,13,nearest,29
71,108,1,inner_exact,0
71,109,106,nearest,15
71,110,91,inner_exact,0
71,111,91,inner_exact,0
71,112,71,nearest,23
71,113,101,nearest,22
71,114,101,nearest,24
71,115,101,nearest,15
72,0,91,inner_exact,0
72,1,91,inner_exact,0
72,2,91,inner_exact,0
72,3,91,inner_exact,0
72,4,92,nearest,6
72,5,1,inner_exact,0
72,6,1,inner_exact,0
72,7,1,inner_exact,0
72,8,11,nearest,31
72,9,28,nearest,19
72,10,28,nearest,23
72,11,28,nearest,17
72,12,28,nearest,29
72,13,12,nearest,46
72,14,12,nearest,49
72,15,28,nearest,23
72,16,29,nearest,40
72,17,1,inner_exact,0
72,18,1,inner_exact,0
72,19,1,inner_exact,0
72,20,1,inner_exact,0
72,21,1,inner_exact,0
72,22,1,inner_exact,0
72,23,1,inner_exact,0
72,24,1,inner_exact,0
72,25,1,inner_exact,0
72,26,1,inner_exact,0
72,27,1,inner_exact,0
72,28,1,inner_exact,0
72,29,1,inner_exact,0
72,30,19,nearest,39
72,31,3,nearest,27
72,32,3,nearest,24
72,33,3,nearest,24
72,34,3,nearest,18
72,35,3,nearest,18
72,36,3,nearest,18
72,37,3,nearest,21
72,38,3,nearest,27
72,39,3,nearest,27
72,40,3,nearest,24
72,41,3,nearest,24
72,42,3,nearest,18
72,43,3,nearest,18
72,44,3,nearest,21
72,45,3,nearest,21
72,46,3,nearest,27
72,47,36,nearest,42
72,48,83,inner_exact,0
72,49,1,inner_exact,0
72,50,1,inner_exact,0
72,51,1,inner_exact,0
72,52,14,nearest,54
72,53,31,nearest,20
72,54,31,nearest,18
72,55,31,nearest,17
72,56,31,nearest,18
72,57,31,nearest,16
72,58,31,nearest,18
72,59,31,nearest,16
72,60,31,nearest,18
72,61,31,nearest,20
72,62,31,nearest,18
72,63,31,nearest,18
72,64,31,nearest,18
72,65,31,nearest,18
72,66,31,nearest,18
72,67,31,nearest,18
72,68,31,nearest,21
72,69,31,nearest,18
72,70,31,nearest,18
72,71,31,nearest,18
72,72,31,nearest,15
72,73,31,nearest,18
72,74,31,nearest,19
72,75,31,nearest,18
72,76,31,nearest,20
72,77,32,nearest,75
72,78,22,nearest,22
72,79,23,nearest,43
72,80,24,nearest,56
72,81,1,inner_exact,0
72,82,1,inner_exact,0
72,83,6,nearest,15
72,84,23,nearest,77
72,85,24,nearest,59
72,86,27,nearest,16
72,87,28,nearest,23
72,88,28,nearest,29
72,89,28,nearest,29
72,90,28,nearest,31
72,91,28,nearest,35
72,92,45,nearest,21
72,93,30,nearest,50
72,94,31,nearest,18
72,95,31,nearest,16
72,96,31,nearest,18
72,97,31,nearest,19
72,98,31,nearest,18
72,99,31,nearest,21
72,100,31,nearest,18
72,101,31,nearest,20
72,102,32,nearest,74
72,103,1,inner_exact,0
72,104,11,nearest,31
72,105,28,nearest,31
72,106,28,nearest,31
72,107,28,nearest,30
72,108,13,nearest,22
72,109,1,inner_exact,0
72,110,106,nearest,31
72,111,91,inner_exact,0
72,112,91,inner_exact,0
72,113,71,nearest,33
72,114,101,nearest,31
72,115,101,nearest,20
73,0,70,nearest,32
73,1,91,inner_exact,0
73,2,91,inner_exact,0
73,3,91,inner_exact,0
73,4,92,nearest,6
73,5,1,inner_exact,0
73,6,1,inner_exact,0
73,7,1,inner_exact,0
73,8,27,nearest,29
73,9,28,nearest,31
73,10,28,nearest,35
73,11,28,nearest,33
73,12,28,nearest,43
73,13,28,nearest,41
73,14,29,nearest,41
73,15,28,nearest,33
73,16,29,nearest,42
73,17,1,inner_exact,0
73,18,1,inner_exact,0
73,19,1,inner_exact,0
73,20,1,inner_exact,0
73,21,1,inner_exact,0
73,22,1,inner_exact,0
73,23,1,inner_exact,0
73,24,1,inner_exact,0
73,25,1,inner_exact,0
73,26,1,inner_exact,0
73,27,1,inner_exact,0
73,28,1,inner_exact,0
73,29,1,inner_exact,0
73,30,35,nearest,45
73,31,3,nearest,30
73,32,3,nearest,27
73,33,3,nearest,30
73,34,3,nearest,24
73,35,3,nearest,27
73,36,3,nearest,27
73,37,3,nearest,27
73,38,3,nearest,30
73,39,3,nearest,30
73,40,36,nearest,48
73,41,35,nearest,43
73,42,3,nearest,24
73,43,3,nearest,27
73,44,3,nearest,27
73,45,3,nearest,27
73,46,36,nearest,51
73,47,1,inner_exact,0
73,48,1,inner_exact,0
73,49,1,inner_exact,0
73,50,1,inner_exact,0
73,51,14,nearest,61
73,52,31,nearest,19
73,53,31,nearest,21
73,54,31,nearest,19
73,55,31,nearest,18
73,56,31,nearest,19
73,57,31,nearest,17
73,58,31,nearest,19
73,59,31,nearest,17
73,60,31,nearest,19
73,61,31,nearest,21
73,62,31,nearest,19
73,63,31,nearest,19
73,64,31,nearest,19
73,65,31,nearest,19
73,66,31,nearest,19
73,67,31,nearest,19
73,68,31,nearest,22
73,69,31,nearest,19
73,70,31,nearest,19
73,71,31,nearest,19
73,72,31,nearest,16
73,73,31,nearest,19
73,74,31,nearest,20
73,75,31,nearest,19
73,76,47,nearest,52
73,77,48,nearest,96
73,78,22,nearest,32
73,79,23,nearest,48
73,80,23,nearest,47
73,81,7,nearest,40
73,82,7,nearest,53
73,83,23,nearest,76
73,84,23,nearest,79
73,85,24,nearest,46
73,86,43,nearest,33
73,87,28,nearest,35
73,88,28,nearest,43
73,89,28,nearest,43
73,90,28,nearest,42
73,91,45,nearest,24
73,92,14,nearest,56
73,93,31,nearest,19
73,94,31,nearest,19
73,95,31,nearest,17
73,96,31,nearest,19
73,97,31,nearest,20
73,98,31,nearest,19
73,99,31,nearest,22
73,100,31,nearest,19
73,101,31,nearest,21
73,102,32,nearest,77
73,103,1,inner_exact,0
73,104,27,nearest,34
73,105,28,nearest,42
73,106,28,nearest,42
73,107,28,nearest,39
73,108,28,nearest,34
73,109,13,nearest,31
73,110,1,inner_exact,0
73,111,106,nearest,18
73,112,91,inner_exact,0
73,113,91,inner_exact,0
73,114,71,nearest,29
73,115,101,nearest,20
74,0,101,nearest,10
74,1,70,nearest,11
74,2,91,inner_exact,0
74,3,91,inner_exact,0
74,4,76,nearest,42
74,5,1,inner_exact,0
74,6,1,inner_exact,0
74,7,1,inner_exact,0
74,8,27,nearest,14
74,9,28,nearest,6
74,10,28,nearest,9
74,11,28,nearest,4
74,12,28,nearest,16
74,13,28,nearest,17
74,14,28,nearest,21
74,15,28,nearest,12
74,16,45,nearest,13
74,17,17,inner_exact,0
74,18,18,inner_exact,0
74,19,1,inner_exact,0
74,20,1,inner_exact,0
74,21,1,inner_exact,0
74,22,14,nearest,47
74,23,15,nearest,29
74,24,15,nearest,27
74,25,15,nearest,29
74,26,15,nearest,26
74,27,16,nearest,93
74,28,1,inner_exact,0
74,29,1,inner_exact,0
74,30,1,inner_exact,0
74,31,35,nearest,22
74,32,3,nearest,12
74,33,3,nearest,12
74,34,3,nearest,9
74,35,36,nearest,22
74,36,83,inner_exact,0
74,37,83,inner_exact,0
74,38,83,inner_exact,0
74,39,83,inner_exact,0
74,40,1,inner_exact,0
74,41,1,inner_exact,0
74,42,35,nearest,17
74,43,3,nearest,9
74,44,3,nearest,12
74,45,36,nearest,27
74,46,1,inner_exact,0
74,47,1,inner_exact,0
74,48,14,nearest,46
74,49,15,nearest,26
74,50,15,nearest,36
74,51,31,nearest,10
74,52,31,nearest,9
74,53,31,nearest,11
74,54,31,nearest,9
74,55,31,nearest,6
74,56,31,nearest,7
74,57,31,nearest,5
74,58,31,nearest,7
74,59,31,nearest,7
74,60,31,nearest,9
74,61,31,nearest,11
74,62,31,nearest,9
74,63,31,nearest,7
74,64,31,nearest,7
74,65,31,nearest,7
74,66,31,nearest,7
74,67,47,nearest,21
74,68,47,nearest,27
74,69,47,nearest,24
74,70,47,nearest,24
74,71,47,nearest,18
74,72,47,nearest,12
74,73,47,nearest,15
74,74,47,nearest,20
74,75,48,nearest,89
74,76,1,inner_exact,0
74,77,1,inner_exact,0
74,78,22,nearest,15
74,79,23,nearest,18
74,80,23,nearest,15
74,81,23,nearest,31
74,82,23,nearest,50
74,83,23,nearest,50
74,84,23,nearest,56
74,85,23,nearest,37
74,86,8,nearest,12
74,87,43,nearest,16
74,88,44,nearest,16
74,89,44,nearest,16
74,90,45,nearest,15
74,91,14,nearest,49
74,92,31,nearest,9
74,93,31,nearest,9
74,94,31,nearest,7
74,95,31,nearest,5
74,96,31,nearest,7
74,97,31,nearest,10
74,98,31,nearest,9
74,99,31,nearest,12
74,100,31,nearest,9
74,101,31,nearest,9
74,102,32,nearest,65
74,103,1,inner_exact,0
74,104,27,nearest,17
74,105,28,nearest,21
74,106,28,nearest,21
74,107,28,nearest,19
74,108,28,nearest,14
74,109,28,nearest,13
74,110,13,nearest,13
74,111,90,inner_exact,0
74,112,91,inner_exact,0
74,113,91,inner_exact,0
74,114,91,inner_exact,0
74,115,91,inner_exact,0
75,0,101,nearest,27
75,1,101,nearest,24
75,2,91,inner_exact,0
75,3,91,inner_exact,0
75,4,73,nearest,97
75,5,76,nearest,73
75,6,1,inner_exact,0
75,7,1,inner_exact,0
75,8,27,nearest,30
75,9,28,nearest,36
75,10,28,nearest,41
75,11,28,nearest,38
75,12,28,nearest,49
75,13,28,nearest,46
75,14,44,nearest,40
75,15,45,nearest,21
75,16,17,nearest,4
75,17,2,nearest,4
75,18,18,nearest,3
75,19,1,inner_exact,0
75,20,1,inner_exact,0
75,21,14,nearest,70
75,22,31,nearest,24
75,23,31,nearest,24
75,24,31,nearest,23
75,25,31,nearest,24
75,26,31,nearest,21
75,27,32,nearest,68
75,28,1,inner_exact,0
75,29,1,inner_exact,0
75,30,1,inner_exact,0
75,31,1,inner_exact,0
75,32,83,inner_exact,0
75,33,83,inner_exact,0
75,34,83,inner_exact,0
75,35,1,inner_exact,0
75,36,1,inner_exact,0
75,37,1,inner_exact,0
75,38,1,inner_exact,0
75,39,1,inner_exact,0
75,40,1,inner_exact,0
75,41,1,inner_exact,0
75,42,1,inner_exact,0
75,43,83,inner_exact,0
75,44,83,inner_exact,0
75,45,1,inner_exact,0
75,46,1,inner_exact,0
75,47,14,nearest,68
75,48,31,nearest,24
75,49,31,nearest,21
75,50,31,nearest,24
75,51,31,nearest,25
75,52,31,nearest,24
75,53,31,nearest,26
75,54,31,nearest,24
75,55,31,nearest,23
75,56,31,nearest,24
75,57,31,nearest,22
75,58,31,nearest,24
75,59,31,nearest,22
75,60,31,nearest,24
75,61,31,nearest,26
75,62,31,nearest,24
75,63,31,nearest,24
75,64,31,nearest,24
75,65,31,nearest,24
75,66,48,nearest,105
75,67,1,inner_exact,0
75,68,1,inner_exact,0
75,69,1,inner_exact,0
75,70,1,inner_exact,0
75,71,1,inner_exact,0
75,72,1,inner_exact,0
75,73,1,inner_exact,0
75,74,1,inner_exact,0
75,75,1,inner_exact,0
75,76,1,inner_exact,0
75,77,1,inner_exact,0
75,78,22,nearest,36
75,79,23,nearest,59
75,80,23,nearest,60
75,81,23,nearest,73
75,82,23,nearest,89
